noun_count,verb_count,adj_count,adv_count,pronoun_count,modal_count,complexity_verb_ratio,adj_adv_ratio,avg_sentence_length,avg_syllables_per_word,flesch_reading_ease,tfidf_cosine_similarity,sbert_prompt_adherence_similarity,mean_tfidf_score,std_tfidf_score,unique_word_ratio,window_repeat_count,num_grammatical_errors,score
72,65,28,22,25,10,3.611111111111111,0.15723270440251572,17.7,1.6,53.51,0.3427368751329975,0.5994004,0.055685480841330605,0.05306870063213732,0.5377358490566038,71,30,5.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
95,94,43,46,11,7,4.2727272727272725,0.21241050119331742,17.5,1.6,53.71,0.3952700554463806,0.58951634,0.046147677307197356,0.046897720713858906,0.5513126491646778,120,35,5.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
66,61,27,16,20,6,4.357142857142857,0.14930555555555555,20.6,1.6,50.57,0.4878795272914781,0.6862161,0.052884661345787044,0.05977155967459586,0.5520833333333334,84,21,5.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
79,56,25,15,13,12,3.7333333333333334,0.13157894736842105,19.1,1.6,52.09,0.4777916685683368,0.8027494,0.06136926380266888,0.0594397470831693,0.45723684210526316,96,29,6.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
72,57,20,12,16,15,3.3529411764705883,0.11552346570397112,16.4,1.6,54.83,0.38398773155303173,0.76406014,0.06072310355399358,0.06099272171479462,0.49458483754512633,58,33,6.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
68,58,17,17,14,13,3.2222222222222223,0.125,15.2,1.5,64.51,0.368433946809542,0.7396878,0.06751839500537342,0.05920964841080061,0.46691176470588236,50,31,6.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
73,57,29,16,18,10,3.5625,0.14802631578947367,19.1,1.6,52.09,0.4154842065376606,0.74092114,0.058008660262961344,0.05481260882396208,0.5263157894736842,60,34,6.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
76,57,19,16,17,11,3.3529411764705883,0.11904761904761904,17.3,1.6,53.92,0.3579940167134814,0.7491891,0.061466868832826954,0.058447143986721815,0.47959183673469385,75,27,7.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
79,34,22,8,23,7,2.4285714285714284,0.1388888888888889,14.5,1.8,39.84,0.13814051740698335,-0.124885194,0.0614873474748319,0.056247226997903896,0.6435185185185185,52,22,5.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
74,48,34,19,18,6,4.0,0.17320261437908496,25.6,1.6,45.49,0.39464656324462083,0.74472314,0.051500609769533745,0.05388174782727228,0.5915032679738562,75,24,7.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
75,48,33,18,11,3,3.4285714285714284,0.1875,19.4,1.7,43.32,0.4327703804030267,0.6917337,0.05675554026605627,0.05432907283656612,0.6029411764705882,59,23,7.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
21,18,8,6,6,0,3.6,0.15730337078651685,17.8,1.7,44.95,0.4617924668482002,0.7692231,0.1111737875461358,0.0613956123897399,0.7303370786516854,19,9,4.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
66,66,16,13,15,19,6.6,0.10069444444444445,28.8,1.6,42.24,0.22859030275012418,0.17173052,0.051908732139957406,0.06409527764240923,0.5173611111111112,113,25,6.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
75,50,32,16,14,3,3.8461538461538463,0.18045112781954886,20.5,1.6,50.67,0.34525853860289296,0.681643,0.0606832628403455,0.05627483167049631,0.5526315789473685,61,21,5.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
78,46,31,13,3,8,3.2857142857142856,0.16923076923076924,17.3,1.8,37.0,0.23599132392030497,0.6635624,0.06026067592883917,0.05117275580423067,0.6192307692307693,40,24,5.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
87,49,30,14,10,5,4.9,0.13836477987421383,31.7,1.7,30.84,0.3671416379729205,0.62541217,0.05322967653146253,0.05553162432046694,0.5377358490566038,103,19,4.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
100,65,40,25,15,9,4.0625,0.16331658291457288,24.8,1.7,37.84,0.4032425595389132,0.65973306,0.04725112496146503,0.05236845966787134,0.5125628140703518,107,25,5.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
58,29,15,4,0,0,3.625,0.11242603550295859,21.4,1.5,58.21,0.16908477210312692,0.04224251,0.05828837507360374,0.09540684111361665,0.47337278106508873,92,9,4.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
75,61,35,12,15,6,6.1,0.15719063545150502,29.7,1.7,32.87,0.35120562449801107,0.6241646,0.05386861731718598,0.0545941847591027,0.5752508361204013,98,24,5.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
84,60,37,23,17,10,4.615384615384615,0.17391304347826086,26.5,1.6,44.58,0.41030197729939805,0.6350214,0.049073252034817785,0.05528378432274868,0.5304347826086957,122,33,5.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
68,37,18,18,9,5,3.3636363636363638,0.14937759336099585,21.7,1.6,49.45,0.20633425475995162,0.21042877,0.05839064831248149,0.05986266935791531,0.5975103734439834,62,20,4.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
83,52,42,22,16,6,3.25,0.21122112211221122,18.8,1.7,43.93,0.38056355321542823,0.71314645,0.055035087523722034,0.05213698857853093,0.5808580858085809,61,24,5.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
81,64,23,12,11,8,12.8,0.11075949367088607,52.3,1.5,26.85,0.21078325711208631,0.533759,0.05072225766988964,0.06064035435969451,0.509493670886076,168,15,7.5
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
65,38,28,19,20,9,2.7142857142857144,0.17735849056603772,18.9,1.6,52.29,0.23063191201175098,0.6254895,0.059967588781105856,0.05621961448228674,0.5622641509433962,65,27,7.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
73,41,26,13,7,5,3.1538461538461537,0.1482889733840304,20.2,1.7,42.51,0.3980932555951739,0.75572556,0.06261218588964458,0.05721851782803483,0.532319391634981,61,21,7.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
96,45,40,10,17,3,4.090909090909091,0.15479876160990713,24.8,1.8,29.38,0.27940840897730707,0.5379013,0.04564161508199363,0.05945435644927139,0.5572755417956656,126,21,5.0
1,0,0,0,0,0,0.0,0.0,1.0,1.0,121.22,1.0,1.0,1.0,0.0,1.0,0,2,
