noun_count,verb_count,adj_count,adv_count,pronoun_count,modal_count,complexity_verb_ratio,adj_adv_ratio,avg_sentence_length,avg_syllables_per_word,flesch_reading_ease,tfidf_cosine_similarity,sbert_prompt_adherence_similarity,mean_tfidf_score,std_tfidf_score,unique_word_ratio,window_repeat_count,num_grammatical_errors,lt_error_count,avg_dependency_distance,contrast_marker_ratio,addition_marker_ratio,cause_effect_marker_ratio,avg_adjacent_sentence_similarity,score,Task_Achievement,Cohesion,Vocabulary,Grammar
92,66,34,19,7,7,5.076923076923077,0.16358024691358025,24.9,1.7,37.74,0.41676887745003766,0.7918941,0.04759851249861564,0.0570897844309485,0.5617283950617284,96,28,21,2.7015873015873018,0.15384615384615385,0.23076923076923078,0.23076923076923078,0.3762284815311432,6.0,6.0,5.0,5.0,5.0
79,46,16,10,9,8,3.5384615384615383,0.09885931558935361,20.3,1.7,42.41,0.429189493777551,0.77590144,0.05625674547365273,0.06226903010196493,0.5437262357414449,71,25,16,2.2857142857142856,0.0,0.07692307692307693,0.3076923076923077,0.4478076994419098,8.0,8.0,8.5,7.5,8.0
65,42,30,15,9,14,3.8181818181818183,0.17647058823529413,23.2,1.7,39.47,0.3977441198220265,0.81609416,0.06066406830517594,0.05798382824367248,0.5607843137254902,57,20,11,2.4653061224489794,0.0,0.09090909090909091,0.2727272727272727,0.5008001923561096,6.0,6.0,5.0,6.0,6.0
73,55,36,6,13,6,4.230769230769231,0.14189189189189189,22.8,1.7,39.87,0.37932775699503685,0.7994348,0.04950391905886123,0.06391642754591356,0.5202702702702703,100,20,13,2.5265017667844525,0.0,0.07692307692307693,0.15384615384615385,0.4874837398529053,7.5,7.5,8.0,7.0,7.0
72,86,20,28,31,16,5.375,0.1273209549071618,23.6,1.5,55.98,0.37964949360802214,0.82212704,0.051296985553745934,0.05294716122507829,0.493368700265252,119,40,20,2.4419889502762433,0.1875,0.1875,0.25,0.3178201913833618,6.5,5.5,5.0,5.0,5.0
95,64,23,20,20,9,4.571428571428571,0.12215909090909091,25.2,1.7,37.44,0.4917447325210232,0.7460531,0.0485286187714447,0.05630128807219976,0.5170454545454546,103,30,20,2.388235294117647,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.31406524777412415,7.0,6.5,6.0,6.0,6.5
83,46,19,6,23,5,3.2857142857142856,0.08896797153024912,20.1,1.7,42.61,0.2179564728544911,0.68128467,0.05823191177382647,0.06042597100826805,0.5124555160142349,81,24,19,2.205223880597015,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.3168667256832123,6.5,6.5,6.0,6.0,5.5
74,42,23,12,13,14,2.4705882352941178,0.1383399209486166,14.9,1.7,47.89,0.3507317283348052,0.74029183,0.060495454577911466,0.05901827783211735,0.5612648221343873,38,32,20,2.2415254237288136,0.0,0.058823529411764705,0.0,0.4706902503967285,6.5,7.0,7.0,6.5,6.5
74,43,19,9,8,10,2.8666666666666667,0.11428571428571428,16.3,1.7,46.47,0.5682321725518767,0.8682523,0.05788960143630125,0.0667929191273011,0.5306122448979592,68,30,26,2.4130434782608696,0.06666666666666667,0.06666666666666667,0.0,0.4464385211467743,5.5,5.0,5.5,5.0,5.0
102,56,37,12,16,12,4.666666666666667,0.1346153846153846,30.3,1.8,23.8,0.3889004326849852,0.7912456,0.04510868301064008,0.05681869949041806,0.5274725274725275,151,28,15,2.456090651558074,0.25,0.08333333333333333,0.16666666666666666,0.5346987247467041,7.5,7.5,7.5,7.5,7.5
80,43,25,16,14,8,10.75,0.15185185185185185,14.5,1.8,39.84,0.36311012634142553,0.7011192,0.04755269909686895,0.06134196927181916,0.5666666666666667,155,17,29,3.204225352112676,0.25,0.5,0.0,0.505058765411377,8.0,8.5,8.0,7.5,7.5
68,52,27,4,12,8,4.333333333333333,0.11969111969111969,19.9,1.8,34.36,0.39733591341789404,0.80768263,0.059833304684445233,0.05758929913340043,0.5675675675675675,57,23,12,2.282258064516129,0.0,0.08333333333333333,0.16666666666666666,0.44509461522102356,7.5,7.5,7.5,7.0,7.0
56,40,25,8,10,13,3.6363636363636362,0.14347826086956522,20.9,1.6,50.26,0.44796974398150385,0.795022,0.06076590288036302,0.06371375857403497,0.5652173913043478,63,21,11,2.477272727272727,0.0,0.09090909090909091,0.09090909090909091,0.6428791880607605,4.0,4.0,4.0,3.5,3.5
94,66,31,13,10,5,4.4,0.12941176470588237,22.7,1.7,39.97,0.4494671449573142,0.75292635,0.04387649326341992,0.05874689289593595,0.5529411764705883,105,24,17,2.5276073619631902,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.4083499610424042,6.5,7.0,6.5,6.0,6.0
75,45,21,13,15,11,2.8125,0.12781954887218044,16.6,1.7,46.17,0.45535979317271297,0.78662646,0.057890288228387383,0.06283298975718836,0.5225563909774437,56,33,26,2.306772908366534,0.0625,0.0625,0.25,0.419845849275589,8.0,8.0,8.0,7.5,8.0
79,46,24,10,16,3,2.5555555555555554,0.136,13.9,1.7,48.91,0.31164243795951707,0.75154364,0.06488665519431508,0.05702989167847193,0.544,55,22,25,2.1077586206896552,0.0,0.1111111111111111,0.0,0.297786146402359,6.5,6.0,5.5,5.0,5.0
104,61,25,19,21,8,3.588235294117647,0.12222222222222222,21.2,1.6,49.96,0.35749660214543105,0.71757555,0.04486682421225751,0.05465316171189351,0.5555555555555556,96,26,22,2.1810344827586206,0.0,0.11764705882352941,0.17647058823529413,0.427005410194397,5.0,4.0,4.0,3.0,3.0
68,44,21,13,6,9,3.3846153846153846,0.13545816733067728,19.4,1.7,43.32,0.5327055712032434,0.77501655,0.05622315396820796,0.06516413404070208,0.5418326693227091,80,26,15,2.7385892116182573,0.0,0.07692307692307693,0.15384615384615385,0.5464295744895935,8.5,8.5,8.0,8.0,7.5
92,67,30,18,12,9,6.7,0.1391304347826087,26.5,1.8,27.66,0.35512501966621746,0.8295949,0.044241170370132095,0.05654518564421446,0.5623188405797102,143,22,23,2.9852507374631267,0.2,0.5,0.4,0.41995111107826233,4.5,4.5,4.0,4.0,4.0
84,60,27,23,14,16,5.0,0.15723270440251572,26.5,1.9,19.2,0.315009228725468,0.72901964,0.05204591055395733,0.04812846167030665,0.6289308176100629,77,34,24,2.5947712418300655,0.25,0.16666666666666666,0.25,0.39481687545776367,7.0,7.0,7.0,7.0,7.0
89,44,26,16,10,5,3.3846153846153846,0.14634146341463414,22.1,1.7,40.58,0.3783760746928743,0.8127826,0.05121542365525017,0.056788498802024245,0.5993031358885017,76,23,22,2.2153284671532845,0.0,0.23076923076923078,0.23076923076923078,0.4544760286808014,5.5,6.0,5.5,5.0,5.5
79,59,32,13,14,8,4.538461538461538,0.14150943396226415,24.3,1.6,46.81,0.39998258272403964,0.7977325,0.05184479617240049,0.05871189347138806,0.5188679245283019,92,27,15,2.6405228758169934,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.4821225702762604,7.5,7.0,6.5,6.0,6.0
91,60,44,22,26,5,4.615384615384615,0.19760479041916168,17.7,1.7,45.05,0.3137260207370082,0.71184754,0.05030970267187696,0.052802298749557754,0.5538922155688623,99,25,35,2.7963525835866263,0.15384615384615385,0.23076923076923078,0.0,0.3185383975505829,4.0,3.0,3.0,3.0,3.0
76,59,19,9,13,9,7.375,0.09621993127147767,36.4,1.6,34.53,0.44315963037652994,0.80510175,0.052629800652609235,0.06242411993719478,0.5223367697594502,109,21,11,2.6971830985915495,0.125,0.25,0.25,0.6523865461349487,7.0,7.0,6.0,6.0,6.0
63,45,27,8,10,13,3.75,0.1383399209486166,21.1,1.7,41.6,0.46388033942982254,0.8114991,0.058660445429467176,0.06254513025397815,0.541501976284585,69,24,12,2.37603305785124,0.0,0.08333333333333333,0.08333333333333333,0.588390588760376,6.5,7.0,6.5,6.5,6.0
64,43,19,17,6,9,3.0714285714285716,0.1592920353982301,16.1,1.7,46.67,0.3034918351908823,0.6246209,0.05995993789562984,0.05745744139526354,0.6504424778761062,42,20,14,2.4150943396226414,0.0,0.14285714285714285,0.14285714285714285,0.25615036487579346,5.5,6.0,6.0,5.5,5.5
78,67,34,6,4,8,4.1875,0.1413427561837456,17.6,1.8,36.69,0.3133599763107278,0.5743619,0.05434392495068365,0.05412107502748752,0.607773851590106,64,27,22,2.496268656716418,0.0625,0.1875,0.125,0.32189473509788513,6.5,7.0,7.5,7.0,7.0
103,58,36,9,11,10,3.8666666666666667,0.12893982808022922,23.1,1.7,39.57,0.27705671191954384,0.59386367,0.04835567163853869,0.05644989724382911,0.5214899713467048,92,28,18,2.334328358208955,0.0,0.13333333333333333,0.13333333333333333,0.4576776921749115,8.5,8.5,8.0,7.5,7.5
85,55,34,9,17,9,4.230769230769231,0.14006514657980457,23.3,1.8,30.91,0.2528486831720812,0.58018774,0.04884104446544769,0.0574140275311038,0.5765472312703583,85,25,15,2.393220338983051,0.0,0.07692307692307693,0.07692307692307693,0.43035468459129333,5.5,5.5,5.0,5.0,5.0
64,56,21,20,16,17,3.5,0.140893470790378,18.0,1.5,61.67,0.41137723294911516,0.70573545,0.05412463013918373,0.057623991638002345,0.5532646048109966,65,28,16,2.420289855072464,0.25,0.1875,0.25,0.3239375650882721,7.5,8.0,8.5,7.5,7.0
74,38,28,8,5,11,3.4545454545454546,0.1572052401746725,20.7,1.8,33.54,0.4010398964437724,0.6342071,0.06317344266578691,0.05751857278084388,0.6026200873362445,54,21,16,2.461187214611872,0.36363636363636365,0.18181818181818182,0.09090909090909091,0.39503729343414307,7.0,7.0,7.0,7.0,7.0
85,60,27,12,12,10,4.285714285714286,0.13043478260869565,19.9,1.7,42.82,0.3581602126104172,0.42508724,0.04481566151824424,0.057293645142262095,0.6354515050167224,81,32,20,2.396551724137931,0.07142857142857142,0.21428571428571427,0.14285714285714285,0.2645311653614044,7.0,6.0,5.0,6.0,5.0
94,82,40,31,14,5,4.555555555555555,0.1806615776081425,20.7,1.7,42.0,0.4343545669911985,0.72663796,0.039365088849148605,0.055497922569482425,0.5521628498727735,121,33,21,2.2433862433862433,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.3807205259799957,7.5,7.5,7.5,7.5,7.5
85,75,37,28,12,5,4.411764705882353,0.18413597733711048,19.7,1.7,43.02,0.4064993892715128,0.72760564,0.04187138728439081,0.0565445132297158,0.5750708215297451,98,33,23,2.2271386430678466,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.3660280108451843,6.0,7.0,7.0,6.0,6.0
76,77,28,15,8,3,6.416666666666667,0.14285714285714285,25.0,1.6,46.1,0.45526681771857797,0.65389895,0.04903670266078969,0.061076764135886204,0.5448504983388704,95,20,16,2.6075085324232083,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.3601285219192505,7.0,7.0,6.0,6.0,7.0
110,62,43,16,5,9,3.6470588235294117,0.16526610644257703,20.9,1.7,41.8,0.4516649385282825,0.5895146,0.044704685159590196,0.055014695790512366,0.5602240896358543,107,30,21,2.4985507246376812,0.17647058823529413,0.058823529411764705,0.11764705882352941,0.35607433319091797,6.5,6.5,6.5,6.5,6.5
94,48,50,14,8,14,3.4285714285714284,0.2064516129032258,22.1,1.7,40.58,0.3651053193829929,0.81264544,0.05882168615506283,0.06737959066271693,0.4096774193548387,108,27,22,2.425675675675676,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.45126983523368835,5.0,4.0,3.0,3.0,3.0
102,63,37,14,14,14,3.3157894736842106,0.13972602739726028,19.1,1.6,52.09,0.37862836877290434,0.78336227,0.04787841982491609,0.056321734609172155,0.5068493150684932,91,28,23,2.3132183908045976,0.0,0.10526315789473684,0.15789473684210525,0.40292295813560486,4.5,7.0,7.0,6.5,6.0
79,54,35,18,16,8,3.857142857142857,0.16878980891719744,22.3,1.6,48.84,0.3433455567546455,0.7774061,0.04730001827679623,0.05628599893774781,0.5955414012738853,76,26,19,2.6966666666666668,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.374893456697464,6.5,6.0,6.5,6.0,6.0
104,73,48,22,9,25,3.3181818181818183,0.17114914425427874,18.6,1.7,44.14,0.34792053617971513,0.6781854,0.0415363022478708,0.06042416471574123,0.45965770171149145,148,41,25,2.403598971722365,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.4367320239543915,5.5,6.0,6.0,5.5,5.5
59,47,20,14,7,9,4.2727272727272725,0.14468085106382977,21.4,1.7,41.29,0.34126954257194175,0.6591414,0.05855259537722834,0.05970427595740167,0.6170212765957447,68,25,14,2.511013215859031,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.4339751601219177,2.0,3.0,2.0,2.0,2.0
94,48,25,8,6,16,3.0,0.10443037974683544,19.8,1.7,42.92,0.3403980304047852,0.7156505,0.04452954723030786,0.06055441303148826,0.5632911392405063,86,33,21,2.06,0.125,0.3125,0.0625,0.38557979464530945,7.5,7.5,8.0,7.0,7.0
65,34,28,6,10,3,3.4,0.1440677966101695,23.6,1.7,39.06,0.4256643364785793,0.63120055,0.06839335267338188,0.0604622414687691,0.5127118644067796,76,14,21,2.391304347826087,0.1,0.2,0.3,0.5311614871025085,3.5,4.0,3.5,3.0,3.5
90,81,31,28,33,3,3.6818181818181817,0.15526315789473685,18.1,1.6,53.1,0.39789296110851935,0.6330563,0.048323369025614675,0.051140463974422574,0.5342105263157895,65,32,36,2.3444444444444446,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.34150806069374084,7.0,7.0,7.0,7.0,7.0
96,42,23,15,7,4,2.8,0.12624584717607973,19.7,1.7,43.02,0.4574297183008027,0.6408913,0.052665974434259626,0.06458126339221273,0.47840531561461797,98,27,18,2.6202090592334493,0.0,0.13333333333333333,0.13333333333333333,0.41160258650779724,7.0,7.0,7.0,6.5,6.5
82,61,27,11,20,12,3.588235294117647,0.12140575079872204,18.5,1.6,52.7,0.2393110112762855,0.6465628,0.053970569237394087,0.05743133099985803,0.5175718849840255,77,23,21,2.134228187919463,0.11764705882352941,0.11764705882352941,0.17647058823529413,0.4396146535873413,4.0,3.5,3.5,3.0,3.0
69,40,31,27,18,7,2.857142857142857,0.21641791044776118,19.1,1.6,52.09,0.10836742791796489,0.25249436,0.05375279019340413,0.0656116007329529,0.5223880597014925,75,26,21,2.3070866141732282,0.07142857142857142,0.2857142857142857,0.2857142857142857,0.34509530663490295,1.0,2.0,1.0,1.0,1.0
65,55,21,11,20,17,4.230769230769231,0.12167300380228137,20.2,1.5,59.43,0.3818490006573853,0.7118887,0.061526586152165816,0.06795469476789616,0.4600760456273764,88,25,15,2.219607843137255,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.4953443706035614,6.5,6.0,5.5,6.0,6.0
78,60,19,13,24,12,3.75,0.10289389067524116,19.4,1.7,43.32,0.21606753023009476,0.71283776,0.050319138063656725,0.05878782439099495,0.5401929260450161,74,31,17,2.3053691275167787,0.1875,0.125,0.0,0.4412720799446106,5.5,6.0,6.0,5.5,5.5
78,69,21,32,31,10,5.3076923076923075,0.15634218289085547,26.0,1.5,53.55,0.25510873775925935,0.8028439,0.053645831971884265,0.05874724364678732,0.471976401179941,124,25,19,2.6707317073170733,0.15384615384615385,0.3076923076923077,0.23076923076923078,0.5449092388153076,5.5,5.0,5.0,5.0,4.0
91,84,26,27,34,10,12.0,0.12832929782082325,21.0,1.4,67.08,0.18331515045763985,0.6255355,0.03594085181455449,0.05910113506574596,0.47699757869249393,240,24,31,3.4530516431924885,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.378121942281723,4.5,4.5,4.5,4.0,4.0
64,56,25,17,21,3,4.0,0.14893617021276595,20.1,1.6,51.07,0.1815329836783709,0.16329685,0.062337805837723775,0.056623286242486276,0.5070921985815603,55,25,17,2.337037037037037,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.3758809268474579,7.0,7.0,7.0,6.0,6.5
83,56,39,14,10,9,3.5,0.16825396825396827,19.7,1.6,51.48,0.24140155914889505,0.68968785,0.05324559832451166,0.0542701859207614,0.5523809523809524,75,27,21,2.453333333333333,0.125,0.125,0.0625,0.504410445690155,7.5,7.5,7.5,7.5,7.5
79,62,20,21,25,15,4.133333333333334,0.12933753943217666,21.1,1.7,41.6,0.2417260334042468,0.7207053,0.04962040369654284,0.054793215011614896,0.583596214511041,81,29,20,2.607843137254902,0.26666666666666666,0.06666666666666667,0.3333333333333333,0.3757305443286896,8.5,7.5,7.5,7.0,7.0
24,11,6,5,5,3,1.5714285714285714,0.13095238095238096,12.0,1.5,67.76,0.4048385348617816,0.7634989,0.1042073563939465,0.07620691267891437,0.7261904761904762,18,9,11,2.051948051948052,0.0,0.14285714285714285,0.14285714285714285,0.3513320982456207,1.0,2.0,1.0,1.0,1.0
90,55,42,22,3,9,3.9285714285714284,0.2,22.8,1.7,39.87,0.4084291292345384,0.63393193,0.050405984744682324,0.05271039402327652,0.590625,85,22,15,2.689542483660131,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.4455757141113281,8.0,8.0,8.0,7.5,7.5
90,60,33,20,13,9,4.615384615384615,0.16158536585365854,23.5,1.7,39.16,0.4700866038204893,0.73615736,0.05006731740940449,0.05197688967954196,0.5853658536585366,95,22,15,2.5638629283489096,0.0,0.15384615384615385,0.3076923076923077,0.40734779834747314,6.5,6.5,6.5,6.0,6.0
80,47,29,14,7,5,3.1333333333333333,0.15467625899280577,18.4,1.7,44.34,0.4203968808819968,0.6671445,0.04845382559973776,0.0577411895146643,0.6402877697841727,60,21,16,2.4716981132075473,0.06666666666666667,0.2,0.06666666666666667,0.2798238694667816,7.5,7.0,7.0,6.5,7.0
70,61,30,17,20,5,3.05,0.15614617940199335,15.0,1.6,56.25,0.2795642744756672,0.54573345,0.04831258884066877,0.05758134484046705,0.5946843853820598,74,40,26,2.263345195729537,0.05,0.05,0.15,0.32957443594932556,6.5,6.5,6.0,6.0,6.0
89,78,36,26,22,5,4.875,0.17366946778711484,22.3,1.6,48.84,0.3783950116526301,0.7104971,0.04971057817937587,0.0581103401594452,0.484593837535014,138,32,36,2.439882697947214,0.0625,0.125,0.0625,0.3778131604194641,4.0,3.5,3.0,3.0,3.0
66,56,24,21,15,11,3.2941176470588234,0.15306122448979592,17.1,1.6,54.12,0.20440386598300495,0.72053504,0.05332103380770468,0.06292526076317038,0.5068027210884354,86,27,23,2.422382671480144,0.17647058823529413,0.17647058823529413,0.23529411764705882,0.3728048801422119,4.5,4.5,3.5,3.5,3.5
104,41,58,16,10,8,2.2777777777777777,0.21082621082621084,18.8,1.8,35.47,0.2402229262610924,0.66290045,0.05007202902245735,0.05750430764687357,0.49572649572649574,127,29,19,2.228739002932551,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.45949065685272217,6.5,6.5,7.0,6.0,6.5
96,57,36,20,13,6,4.384615384615385,0.16716417910447762,25.1,1.7,37.54,0.35752858996610587,0.73138046,0.05243933605920883,0.05385010257923057,0.5313432835820896,86,24,16,2.753012048192771,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.41250404715538025,8.0,8.0,8.0,8.0,8.0
76,31,35,8,9,5,1.9375,0.1963470319634703,12.6,1.8,41.77,0.46618014503736876,0.6968982,0.06807750181573873,0.06613972146552399,0.5159817351598174,61,21,18,2.242857142857143,0.0,0.125,0.0,0.4786788821220398,5.5,5.5,5.0,5.5,5.5
62,56,32,14,28,5,4.3076923076923075,0.16370106761565836,21.6,1.6,49.55,0.373395196664629,0.6186136,0.0577686612662255,0.060060188310998026,0.5195729537366548,84,26,15,2.425925925925926,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.45859816670417786,8.0,8.0,8.0,7.0,7.0
65,46,49,17,15,5,3.066666666666667,0.2490566037735849,17.1,1.7,45.66,0.4583695825488204,0.76585704,0.06053883256472972,0.057689312222513216,0.5471698113207547,63,29,19,2.37109375,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.3586394190788269,6.5,6.0,5.5,5.5,6.0
87,37,42,11,6,4,2.466666666666667,0.20306513409961685,16.9,1.9,28.94,0.27571686533946965,0.582995,0.058552005494956774,0.05574594482952867,0.5900383141762452,43,20,16,2.34,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.34872016310691833,7.0,7.0,7.0,6.0,6.5
69,47,30,14,8,2,3.6153846153846154,0.1660377358490566,19.7,1.6,51.48,0.5110084411086029,0.7846789,0.05805941684512018,0.06664536079581666,0.49056603773584906,76,25,25,2.496124031007752,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.3811776340007782,6.0,5.0,4.0,4.0,4.0
87,55,34,13,18,7,3.4375,0.14779874213836477,19.3,1.6,51.89,0.47218321156267024,0.5980723,0.05376033305704704,0.05933028737375023,0.4968553459119497,113,33,20,2.527687296416938,0.0,0.25,0.1875,0.40643203258514404,4.5,4.0,3.5,3.5,3.5
87,47,45,11,32,10,3.9166666666666665,0.16,28.7,1.5,50.8,0.25426415167085153,0.6759273,0.05504298595150498,0.05505339006953601,0.47714285714285715,132,22,15,2.7084548104956268,0.0,0.16666666666666666,0.25,0.4656820595264435,8.5,8.5,8.5,8.0,8.0
68,47,37,12,23,8,2.9375,0.17753623188405798,18.1,1.5,61.56,0.36944571031661083,0.67415667,0.06252339763905793,0.05731552452856725,0.5108695652173914,55,25,26,2.1297709923664123,0.125,0.0625,0.0625,0.3605256974697113,4.5,4.0,3.5,3.5,3.5
95,61,32,14,15,14,3.388888888888889,0.12813370473537605,19.4,1.6,51.78,0.3566956909969289,0.7272258,0.04821185189958749,0.055244560116211865,0.5236768802228412,96,37,23,2.186588921282799,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.4613519310951233,8.0,8.0,9.0,8.0,7.5
80,50,28,10,15,8,3.8461538461538463,0.13768115942028986,20.7,1.7,42.0,0.3123247470000074,0.7157113,0.05308198840387158,0.05759576227679097,0.5942028985507246,65,18,17,2.680297397769517,0.0,0.15384615384615385,0.07692307692307693,0.39831042289733887,7.0,6.0,6.0,6.0,6.0
75,53,25,15,14,6,4.076923076923077,0.1423487544483986,21.1,1.7,41.6,0.3555843624030396,0.6844616,0.05724396519681451,0.05671538540865593,0.5516014234875445,77,25,27,2.4646840148698885,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.36439093947410583,5.5,6.0,6.5,5.5,5.0
87,40,27,22,18,8,3.3333333333333335,0.18352059925093633,19.1,1.6,52.09,0.34471361611735374,0.6038999,0.060791176867243536,0.06416332920832207,0.48314606741573035,112,19,24,2.632575757575758,0.08333333333333333,0.25,0.16666666666666666,0.5021958947181702,6.0,6.0,6.0,5.0,6.0
106,63,42,15,37,9,3.9375,0.1425,24.7,1.6,46.4,0.3826058572788423,0.69978076,0.047398814453844106,0.05492276652816117,0.475,130,33,21,2.4256410256410255,0.0625,0.125,0.0625,0.40517744421958923,6.0,6.0,6.0,6.0,6.0
75,47,46,25,16,12,3.6153846153846154,0.2268370607028754,23.9,1.7,38.76,0.3021606854783295,0.5165192,0.05573810447155404,0.05571753614564925,0.5207667731629393,106,21,14,2.334437086092715,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.4137495756149292,6.5,6.5,7.0,6.0,6.0
70,38,25,19,15,11,2.923076923076923,0.16058394160583941,20.7,1.6,50.46,0.2736204615561727,0.70699894,0.048919848798554336,0.07320373199518386,0.4781021897810219,120,28,16,2.5606060606060606,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.40529727935791016,7.0,6.0,6.0,5.0,6.0
